binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,corr_feature_class,outliers 1,multicollinearity 1,pd qcut3,pd qcut1,target,informative_2,correlated w target 1,correlated w target 2,informative_1,uniform corr 1,random choice 2,multicollinearity 4,outliers 2,multicollinearity 3,multicollinearity 2,random label num 12,uniform corr 2,random choice 7,class,scaling_combined,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
1,0.52,0.001,0.001,0.001,0.001,0.56,0.002,0.011,0.001,-8.382784263630302,-5.275177846048345,0.7920754698431777,0.606,0,-3.7935019941302417,-2.050320628835917,-6.007341138204944,2.0972436347248076,-1.2694706675809466,0.12633605289492794,0,-2.669447751305137,1.9826170666776184,-2.5794444396594747,1.0543879004082333,0.092,0.04792346296126689,0.194,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.52,0.006,0.001,0.051,0.001,0.56,0.001,0.021,0.001,4.744685361726636,-5.275177846048345,1.4185279751300586,0.606,0,-2.301836397498345,-1.3235679533164233,0.767616215245833,-0.11338224343678549,-1.0504775967041216,0.002406675040499639,0,-2.669447751305137,3.6628274362625204,0.05468805217362795,0.6873273295494662,0.079,0.6611761836217762,0.194,0.0,67713.70718380944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.008,0.001,0.001,0.302,0.56,0.001,0.011,0.001,-8.382784263630302,-0.7250022670364484,-2.0881725145000725,0.095,0,-0.3814232758531878,-0.18420363934757922,-7.8871237157867045,1.0502397217731463,0.7080096618459528,0.5047886640213848,1,-0.4728717155491786,1.5053423807350124,0.28630841178798944,-0.3374053853176035,0.091,0.4311222983657954,0.142,1.0,42992.01940920698,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.56,0.001,0.014,0.001,4.249574264028557,0.08392773400089208,0.5199991267308098,0.606,0,-2.955011088042861,-1.5198776624767634,-7.8871237157867045,-2.9763208016342997,-0.26269143137036033,0.02574094898821074,0,-2.669447751305137,-5.375314849627513,-0.17625683159645075,-0.5002377378137115,0.08,0.015526923551697294,0.142,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.002,0.001,0.001,0.302,0.56,0.001,0.013,0.001,-8.382784263630302,-3.2296471161959692,-0.20960442893960343,0.606,0,-3.089389071409313,-1.3687913618115668,2.9489496801452733,-8.828360424519191,1.2871515794887665,0.11179512212017612,0,1.268635329241103,-5.375314849627513,-2.5794444396594747,0.30251172686655203,0.092,0.21399069884105087,0.14,0.0,45175.22229087675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.52,0.001,0.001,0.001,0.001,0.56,0.103,0.171,0.148,-8.382784263630302,0.5125987384784235,-1.1524974954894471,0.606,0,-0.20866089935126336,-0.2168255019697407,2.5226267726083624,-2.0317754519101174,-0.11312803812045891,0.23191342427617428,0,-2.669447751305137,4.459297494366697,-2.5794444396594747,-2.048590841587301,0.093,0.31581785807006224,0.194,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.52,0.012,0.001,0.001,0.001,0.56,0.103,0.171,0.148,0.413488782711233,-5.275177846048345,0.7275679636119484,0.102,0,-1.1339557963379936,-0.720212568259998,1.3251605177612362,1.9728716119106258,-0.630029436682555,0.08115701639812756,0,-2.669447751305137,-5.375314849627513,0.38525180434077194,0.6610285845999178,0.092,0.7672551321804448,0.14,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.52,0.002,0.001,0.001,0.302,0.56,0.103,0.171,0.148,-8.382784263630302,-0.46420991073366236,0.42166724482975293,0.606,0,-0.7739695546020928,-0.5979562913162249,-7.8871237157867045,0.7236988672343996,-0.962274342373078,0.5922879308966735,1,1.069013252746923,-5.375314849627513,1.1751087204577784,0.4743846652929526,0.079,0.5163764713769352,0.134,1.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.005,0.002,0.001,0.302,0.001,0.001,0.019,0.001,-0.9826570910089392,-5.275177846048345,-3.353169868337258,0.606,0,-4.2486225401481255,-1.8655534753132348,-7.8871237157867045,0.5114442713819889,1.6100112773413118,0.04725773684654553,0,-2.669447751305137,-5.375314849627513,-2.5794444396594747,-1.29572726914589,0.091,0.2801428991634712,0.142,0.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.006,0.009,0.102,0.001,0.001,0.001,0.001,0.012,0.001,3.307197454279585,-5.275177846048345,-0.45072447006903477,0.098,0,6.4979169552093925,2.5805087402349405,1.2835986587589727,2.342338000827268,-2.5362538843606286,0.986925610227829,0,-0.9766073327060683,4.080896082566961,-2.5794444396594747,-0.31597861848367165,0.08,0.8493797031618012,0.118,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.005,0.001,0.001,0.001,0.001,0.56,0.001,0.012,0.148,4.4931110585390766,1.7500908684059582,-0.5669379752514516,0.606,1,2.358691977957565,0.6477832978775611,-7.8871237157867045,1.328511368223202,-2.5355410410918964,0.002406675040499639,1,-2.669447751305137,0.9791267507594235,0.7529222904500453,-0.13499957628861511,0.095,0.7887124418710661,0.14,1.0,50607.166142942835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0,0.52,0.001,0.001,0.001,0.302,0.56,0.103,0.171,0.148,3.0078343395561893,-5.275177846048345,-1.5029885427653253,0.102,0,-2.075757737852174,-0.973878476215936,-7.8871237157867045,-3.705384164327394,0.7188802604476552,0.4003080616416415,1,-2.669447751305137,3.9583943947890465,-2.5794444396594747,-1.7197913885065346,0.077,0.1648549377364697,0.142,0.0,53050.87465993785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.52,0.002,0.001,0.001,0.302,0.56,0.001,0.014,0.001,-8.382784263630302,-0.33174753064756224,0.5099743579205115,0.606,0,4.259799372477894,1.7226187395683001,3.3335896945838464,3.195622999209032,-1.179411615177517,0.002406675040499639,1,1.8608098881346438,1.6527065217946895,1.2599452114406493,0.0754067161101887,0.091,0.48988316934218457,0.142,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.171,0.001,-8.382784263630302,-5.275177846048345,-3.353169868337258,0.098,1,3.456645271752804,1.332884741982574,-1.508991148540726,3.3513987325610697,-1.2859459633104575,0.5316625290830795,0,-2.669447751305137,-5.375314849627513,-0.6267487961729036,2.1729180050029155,0.092,0.5631264327963694,0.14,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.52,0.001,0.002,0.001,0.302,0.56,0.001,0.017,0.001,-8.382784263630302,-5.275177846048345,-0.6127643709347139,0.606,0,-4.286209692916968,-1.8256463596674741,-0.954069906881784,-1.4086106013455864,2.0264629258709395,0.015628719907400432,0,-2.669447751305137,-0.20780483885730483,-2.5794444396594747,-0.8931914854456621,0.093,0.37527359137536176,0.142,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.004,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-8.382784263630302,0.486445481487507,0.3182867837617152,0.095,0,-0.9016063465586074,-0.6365245370389123,0.8434754808495435,2.933900790750877,-0.8098362555279283,0.23743910086573577,1,0.6669163280885846,-5.375314849627513,-2.5794444396594747,0.952923444307888,0.07,0.1262293830188258,0.194,0.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.56,0.001,0.019,0.001,6.1438246209973375,-0.5176230237436356,2.526822099110264,0.606,0,7.088803616248859,3.7575043196906033,3.058577326342126,6.481649224478855,3.994644010615292,0.9975909769869917,0,-2.669447751305137,-5.375314849627513,-0.313593943802012,2.286816967253019,0.092,0.9706969109355634,0.134,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.003,0.001,0.001,0.001,0.001,0.002,0.171,0.001,-8.382784263630302,-5.275177846048345,-3.353169868337258,0.606,0,-2.3936104625516794,-1.3326992427612157,1.9409439961652881,-1.694661111961304,-0.8060587356150503,0.06441760975496773,1,2.5978600637003884,-5.375314849627513,-2.5794444396594747,0.6983892314556686,0.086,0.1060849631316017,0.14,0.0,49389.475406521386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.52,0.012,0.001,0.001,0.302,0.56,0.001,0.021,0.001,1.5754781599391878,1.3221367867054585,-3.353169868337258,0.053,0,-3.590772667993294,-1.4936442849361433,-7.8871237157867045,-2.12115466954661,2.0791231625420785,0.274155936485284,0,0.0175030966780392,5.551634497915181,-2.5794444396594747,0.09782511432987892,0.092,0.44013656943333607,0.142,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.56,0.001,0.016,0.001,-8.382784263630302,4.940248632954227,-3.353169868337258,0.053,0,-4.6953688913411735,-2.297937026775677,1.5766131008150235,-3.856330225196526,-0.01187157387991411,0.3225454051433634,0,-2.669447751305137,-5.375314849627513,0.06031364335759463,-0.9072199067255672,0.077,0.040165205074567646,0.194,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.01,0.001,0.001,0.302,0.56,0.001,0.011,0.001,4.054340092212687,0.6179273948573767,-0.8867367502857232,0.098,1,4.9844572152502655,2.644363890592043,-7.8871237157867045,2.4906352770248628,3.0487297231132606,0.002406675040499639,0,-0.7343427234489937,-5.375314849627513,-2.5794444396594747,-0.30363692215346133,0.079,0.8825939231758897,0.194,1.0,54693.6745478472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.007,0.004,0.001,0.001,0.302,0.56,0.001,0.012,0.001,-8.382784263630302,-5.275177846048345,-3.353169868337258,0.606,0,-3.507005779525436,-1.6463199944173785,-0.16905860981895526,2.1239518044454893,0.689049099266055,0.07281633972997464,0,-1.4289715534776337,-5.375314849627513,-2.5794444396594747,-0.2491484394479323,0.092,0.18814844372834388,0.14,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.003,0.001,0.001,0.302,0.56,0.001,0.012,0.001,4.16457703087746,-1.1132136793395195,-1.7421706892383177,0.046,0,-2.4390672441920023,-1.0146243331134899,-7.8871237157867045,-3.602631891893628,1.653148727779912,0.23427822913447016,0,1.0285075684114489,5.8270516495777755,0.8132710787835917,-1.5093463384761183,0.087,0.3535038541532852,0.138,0.0,46877.0923831044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.003,0.001,0.001,0.302,0.56,0.103,0.171,0.148,1.467099920464924,-2.473662545861037,-0.40362618175276116,0.606,0,-2.130283131762465,-1.022047838034078,-7.8871237157867045,-8.828360424519191,0.5542917396741974,0.18077503612543677,1,-0.22346455280985453,-5.375314849627513,0.14379297419715475,0.15374016031815155,0.087,0.0006660815393358741,0.194,0.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-8.382784263630302,-5.275177846048345,-3.353169868337258,0.102,0,-1.3054521418261242,-0.5022393485741147,-7.8871237157867045,-8.828360424519191,1.5302245310611662,0.7913736977520714,0,-0.6762718386209364,-5.375314849627513,-0.14020028301032658,-0.6694683830000552,0.091,0.5588353412089807,0.134,0.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.007,0.005,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-8.382784263630302,-4.083005984572306,0.3737924548243137,0.095,0,-0.5248384548888783,-0.47591846189529796,-0.8750467935495627,5.345019822702342,-0.9209231265102656,0.10778696302360335,0,0.8498209077765856,6.200117080298094,-2.5794444396594747,0.28242296298370145,0.086,0.0006660815393358741,0.134,0.0,38160.471275860036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.006,0.102,0.001,0.302,0.001,0.001,0.017,0.001,-8.382784263630302,-1.432249569328658,-0.3153657636068328,0.606,0,0.6383402365172393,0.22342968057680357,-0.24284551758571693,3.7701290163143026,0.21118047855137612,0.30444366958063107,0,-0.14960695191601575,-5.375314849627513,-2.5794444396594747,0.26504032422161977,0.079,0.6687439254577572,0.142,1.0,21851.97340965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.002,0.001,0.001,0.001,0.001,0.002,0.019,0.001,-8.382784263630302,-5.275177846048345,1.180199719685437,0.102,0,-1.4960161890130783,-0.9682446702759879,-7.8871237157867045,-1.7452049944465875,-1.2023705605194468,0.002406675040499639,0,-0.9023991203583542,2.1385386656266805,-0.769218311714163,0.8699652691024422,0.078,0.5342658893422051,0.118,1.0,48993.67125718395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.003,0.001,0.001,0.001,0.001,0.001,0.015,0.148,0.3320798051903022,0.5471127232715668,-3.353169868337258,0.102,0,-2.362664420423098,-1.3540997699217796,-7.8871237157867045,-4.094955358281776,-1.0659009365948706,0.08461418600187204,1,-0.9024938320681991,-5.375314849627513,-2.5794444396594747,-1.2934319620843036,0.095,0.22344930303645394,0.194,0.0,46466.75396851092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.52,0.002,0.001,0.001,0.302,0.001,0.001,0.016,0.001,-8.382784263630302,-1.023312819516936,-0.5066070674928121,0.053,0,-4.1985326283269195,-2.23404860301956,1.8463864094449676,-2.576569768680613,-1.230315381399268,0.002406675040499639,0,-0.2824815603621862,-5.375314849627513,-2.5794444396594747,-0.5330150324430951,0.086,0.24455609576091764,0.138,0.0,55428.43456920474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.52,0.007,0.001,0.001,0.001,0.56,0.001,0.019,0.001,-8.382784263630302,-5.275177846048345,-1.1224624605714761,0.606,0,-1.5599014698246285,-0.7665514904033897,4.320829066976455,-8.828360424519191,0.47568782016874,0.40521587977340723,1,-2.669447751305137,2.078387312781936,0.1897129959874427,-2.1881386394048317,0.079,0.13840124369224455,0.138,0.0,48315.62026826693,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.52,0.001,0.001,0.001,0.302,0.56,0.001,0.016,0.001,11.926917735845928,-5.275177846048345,0.0914787317754797,0.606,0,0.30212911505437284,-0.15269260612583557,-7.8871237157867045,-4.206158019063947,-1.377025180063815,0.5140771392853009,0,0.5972162155479785,3.9724828608645346,-0.2962720030231338,-0.4869014182029725,0.072,0.6175626680558051,0.194,1.0,62102.07243457695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.52,0.001,0.001,0.001,0.001,0.56,0.001,0.017,0.001,-8.382784263630302,-5.275177846048345,-3.353169868337258,0.606,0,5.367864869105655,2.8222311609211648,5.213770127461398,5.082614225298396,3.0402779245336147,0.9032898683800373,0,0.6557833745105145,-5.375314849627513,0.7895530344914583,1.3955899315130544,0.086,0.981514693408088,0.142,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.52,0.004,0.001,0.001,0.001,0.56,0.001,0.019,0.001,-8.382784263630302,-5.275177846048345,-0.1073866659705592,0.095,0,-0.8166940722280969,-0.6137847096401698,-3.7562271776817537,0.7024220032000812,-0.9323991906851191,0.15943928886429254,1,0.44016006351881204,-5.375314849627513,-0.011451951905363932,-0.03782403817342088,0.077,0.043096590496753316,0.134,0.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.004,0.001,0.001,0.001,0.56,0.001,0.015,0.001,3.423156029211307,-5.275177846048345,0.6847135856867967,0.606,0,6.382804512470231,2.5424356054170874,6.981640387304468,2.4556677988435984,-2.42261485149096,0.953406744633437,1,0.9619914418513377,-5.375314849627513,-2.5794444396594747,0.6875906849905317,0.079,0.9234681931944363,0.138,1.0,55732.02157395258,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.007,0.001,0.051,0.302,0.56,0.001,0.013,0.002,0.16341279785533613,-0.3308542546021862,-0.17343823215283805,0.606,0,-2.8155673580752203,-1.2103046383610165,-6.050397113204183,-1.8063890640259732,1.5091161528260724,0.002406675040499639,0,-2.669447751305137,-5.375314849627513,-2.5794444396594747,0.6259131874600221,0.078,0.059800825480206585,0.138,0.0,60824.84095438846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.004,0.001,0.001,0.001,0.56,0.001,0.017,0.001,-8.382784263630302,-0.8358506482257128,-1.4664572171572472,0.606,0,-2.700320973166572,-1.0741850083446343,-3.3690252171990984,-3.4613302684901393,2.105651260751548,0.05790214835110341,0,0.4584641239460512,-5.375314849627513,-2.5794444396594747,-2.382111852771311,0.07,0.2073656782818183,0.134,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.005,0.001,0.001,0.001,0.56,0.001,0.01,0.001,-8.382784263630302,-1.3870746746433322,-0.2930164955410798,0.606,0,1.6160685029049884,0.7256317857661266,-2.5195575104040167,-8.828360424519191,0.5420373530562769,0.7163576420171716,0,-1.5484398555183394,-5.375314849627513,-2.5794444396594747,0.10941797829642473,0.091,0.659800002550539,0.142,1.0,21851.97340965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.52,0.008,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-5.711595587450059,-5.275177846048345,0.7166528925366976,0.053,0,-5.193694065586722,-2.7471039186784223,-7.8871237157867045,-6.240207379598607,-1.5808338053951378,0.0999789746225122,0,-2.669447751305137,-5.375314849627513,1.514512275675016,0.3963197272515196,0.079,0.11466927601865956,0.142,0.0,69520.23259786876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.002,0.001,0.001,0.001,0.001,0.001,0.171,0.001,-8.382784263630302,-0.5120287226757213,-0.6150597465448839,0.098,1,6.753041785687344,2.7865335763491093,-7.8871237157867045,2.4286614138434963,-1.906461693594084,0.9705950964084199,0,-2.669447751305137,-5.375314849627513,-0.6598082943119029,-1.182583926465502,0.079,0.9007890141576336,0.118,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.52,0.001,0.001,0.001,0.302,0.56,0.001,0.018,0.001,-8.382784263630302,-5.275177846048345,1.3851393924550157,0.102,0,-1.1664189096255333,-0.5796561835303944,-7.8871237157867045,1.947931435192502,0.49857235640204245,0.2162080324459842,0,-2.669447751305137,-5.375314849627513,-2.5794444396594747,1.5703714267197022,0.093,0.0006660815393358741,0.142,0.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.52,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-8.382784263630302,-0.07614753905272677,-0.18048062758408673,0.098,0,3.5074414083673005,1.6794108423746419,-7.8871237157867045,1.9665158502290927,1.0537123338454109,0.3462901896052728,1,-0.7760546432066074,-5.375314849627513,-2.5794444396594747,-1.2824626906292398,0.077,0.6771974747530053,0.134,1.0,21851.97340965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.52,0.001,0.002,0.001,0.001,0.56,0.001,0.171,0.001,-8.382784263630302,0.39641259484477803,-0.1714357150667124,0.046,0,-2.963676665165687,-1.6659095702215798,-7.8871237157867045,-1.6899788676659067,-1.2917826531019712,0.19670825504939365,0,1.1341609048715913,5.310870747017336,-2.5794444396594747,1.148583953642287,0.072,0.04163664506485562,0.118,0.0,21851.97340965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.56,0.001,0.011,0.001,-8.382784263630302,-5.275177846048345,-0.27023106530551283,0.606,0,0.7285803245677637,0.15792048631819178,2.6156111416345604,-0.05736312644086772,-0.5690306908170069,0.6835742975918674,1,-2.669447751305137,-5.375314849627513,-0.315085565676043,-1.0444922812244495,0.077,0.19765787115808436,0.134,1.0,59904.30700379151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.005,0.001,0.001,0.001,0.56,0.001,0.171,0.001,-0.5754600351421622,-5.275177846048345,-3.353169868337258,0.606,0,0.9294732936192296,0.351335058462536,-1.705955256306644,-1.0447315870539322,0.1529069747191586,0.5514402714579856,0,1.8171418485307742,7.349916295039209,-2.5794444396594747,0.0025535683863380054,0.08,0.9749974688880333,0.134,1.0,34961.553193912274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.56,0.002,0.019,0.001,-8.382784263630302,-5.275177846048345,-1.5005220991248729,0.606,1,3.2213614728371383,1.629415718080728,3.9254985062107206,-8.828360424519191,1.6595667537633885,0.8262646380532263,0,-1.055627664791161,-5.375314849627513,-2.5794444396594747,-1.852933544193098,0.086,0.9253872809686116,0.134,1.0,49849.677365038355,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.01,0.102,0.001,0.001,0.001,0.001,0.019,0.001,-8.382784263630302,-5.275177846048345,1.1928522605220722,0.606,0,1.0664884118576121,0.4375500188313757,-7.8871237157867045,0.42070950898355197,0.3140655814790091,0.9593274534437694,0,-2.669447751305137,-5.375314849627513,-1.2472428185886115,1.2944628077361988,0.08,0.44298739202619924,0.134,1.0,37942.601295489774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.006,0.001,0.001,0.302,0.56,0.103,0.171,0.148,0.651781782210251,-0.08707691858082442,-0.006072449524490019,0.606,0,-2.854995579649364,-1.5563386442675387,-0.8240862460044805,4.408226767064132,-0.8654492119606938,0.12440974410695027,0,-2.669447751305137,-5.375314849627513,0.5127746168411856,0.529127331067694,0.092,0.4475848572669037,0.138,0.0,64357.56023335315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.102,0.001,0.001,0.001,0.001,0.006,0.001,-8.382784263630302,1.208184241363651,0.09604545000164076,0.606,0,-1.5116354858451166,-0.9957144739624235,-7.8871237157867045,1.0437298572412799,-1.3486057786201084,0.1328429427303079,0,-0.4082094191468099,-5.375314849627513,0.002206756446906747,0.9871322002475889,0.086,0.7591242795881622,0.134,1.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-0.32212051910410233,2.4282118992046864,-0.9046809184094713,0.606,1,5.165418415928674,2.0458611514505924,-7.8871237157867045,3.5335316376286103,-1.9015826106409448,0.8332672102091436,0,1.6217961463077972,-5.375314849627513,-2.5794444396594747,-0.4606814912270887,0.092,0.9357494349767047,0.194,1.0,47626.04317349498,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.002,0.001,0.001,0.001,0.56,0.001,0.021,0.001,3.683463402742821,-5.275177846048345,-0.3234926010455589,0.606,1,2.3153671970374905,1.1324962600043706,-7.8871237157867045,0.946948141577058,1.1242204452194455,0.6513614922965794,0,-2.669447751305137,4.987119449110495,1.5763112652989517,0.3477589722052311,0.08,0.4152872768467099,0.138,1.0,41234.06963795897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.002,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-8.382784263630302,-5.275177846048345,-0.16767262585826456,0.095,0,-0.5508134472651527,-0.42984742261243736,-2.485370596337447,-2.0971326391824148,-0.49909653798433795,0.6917363526021709,0,0.10264438324812024,1.0407125898947462,-2.5794444396594747,-0.029775669053511016,0.077,0.8807799512590182,0.134,1.0,41271.44936926626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.011,0.001,2.2662383028473303,-0.28691316076103274,1.3181328283371871,0.606,0,-1.6313921887267464,-0.9285342175573674,-3.647352344543541,1.600512857572601,-0.45638661584276674,0.11173386461664514,0,-2.669447751305137,-5.375314849627513,-0.034231922675523746,0.6585544739962931,0.095,0.08594270843597085,0.194,0.0,21851.97340965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
